6.08,12.19,-62.84,-1.09,0.1,0.38,1,45448
85.9,0.68,-121.71,-0.49,-0.5,0.53,1,45552
-33.8,102.76,27.85,-0.27,-0.89,0.81,1,45657
-69.6,29.18,32.24,-1.03,-0.1,0.24,1,45761
-13.84,15.71,-42.34,-1.34,0.18,-0.03,1,45865
22.7,-36.14,-114.6,-0.31,-0.53,0.44,1,45970
-11.26,-20.26,-6.05,-0.03,-0.6,0.53,1,46074
28.66,-74.07,-56.89,-0.58,-0.19,0.25,1,46179
60.52,-109.11,-66.79,-0.45,-0.7,0.93,1,46283
8.25,-74.82,-55.75,-0.43,-0.65,0.86,1,46388
17.46,-73.85,-42.63,-0.34,-0.61,0.87,1,46492
11.44,-75.62,-56.55,-0.22,-0.59,0.93,1,46597
24.72,-65.59,-50.83,-0.12,-0.78,1.14,1,46701
4,-14.7,3.8,-0.15,-0.47,1.02,1,46806
0.15,-44.41,-81.9,-0.22,-0.26,0.99,1,46910
22.89,-53.93,-71.53,0.41,-0.78,1.11,1,47014
3.15,66.7,59.45,0.47,-0.74,0.93,1,47119
0.95,22.17,30.02,-0.62,0.19,0.62,1,47223
-9.79,-23.31,-114.63,-0.34,-0.08,0.54,1,47328
6.44,-14.27,-43.59,0.95,-1.45,2,1,47432
-32.5,79.24,68.73,-0.18,-0.47,1.07,1,47537
-34.75,55.15,34.78,-0.1,-0.51,0.82,1,47642
22,73.63,72.76,-0.18,-0.45,0.78,1,47747
8.38,55.21,36.05,-0.42,-0.19,0.61,1,47851
-3.52,53.02,7.27,-0.48,-0.31,0.59,1,47955
-7.32,49.44,13.85,-0.5,-0.29,0.53,1,48060
9.09,44.37,-4.96,-0.68,-0.12,0.33,1,48163
20.02,-1.81,-107.03,-1.18,0.27,0.27,1,48269
79.5,-37.87,-110.31,-0.24,-0.95,1.03,1,48373
-20.04,80.79,66.26,-0.47,-0.53,0.56,1,48478
-33.85,11.01,24.77,-1.28,0.12,0.2,1,48582
20.86,2.53,-85.38,-1.06,0.16,0.12,1,48687
31.77,-98.02,-112.27,-0.03,-0.94,0.93,1,48791
-10.82,-7.37,14.03,-0.41,-0.34,0.28,1,48896
4.55,-88.83,-49,-0.63,-0.36,0.44,1,49000
12.11,-77.25,-58.42,-0.48,-0.53,0.82,1,49104
-8.72,-96.75,-51.85,-0.46,-0.45,0.79,1,49209
11.31,-93.21,-59.31,-0.25,-0.54,1.01,1,49313
15.47,-40.4,-40.89,-0.09,-0.73,1.33,1,49418
-1.79,5.4,-28.58,-0.42,-0.32,0.91,1,49522
-16.1,-26.47,-122.21,-0.22,-0.2,0.71,1,49627
44.12,-92.1,-72.74,0.92,-1.02,1.47,1,49731
19.49,48.02,83.11,0.39,-0.54,0.86,1,49836
-27.31,20.77,-17.09,-0.6,0.3,0.65,1,49940
-31.84,-5.44,-137.12,-0.15,-0.18,0.7,1,50044
-35.06,22.08,-40.41,0.81,-1.45,1.87,1,50149
-42.03,78.89,61.24,-0.12,-0.57,1.04,1,50253
-40.18,63.01,36.16,-0.27,-0.57,1.11,1,50358
8.87,62.21,59.02,-0.24,-0.51,0.68,1,50462
4.04,39.84,34.89,-0.42,-0.36,0.57,1,50567
5.66,12.9,17.29,-0.44,-0.32,0.62,1,50671
-6.29,48.25,24.64,-0.42,-0.35,0.67,1,50776
-20.51,55.56,3.72,-0.71,-0.12,0.4,1,50880
-13.06,1.35,-65.78,-1.09,0.17,0.42,1,50984
41.21,51.44,-108.72,-0.63,-0.32,0.34,1,51089
9.53,29.56,0.35,0.16,-1.22,1.08,1,51193
-45.85,50.18,59.54,-0.8,-0.25,0.28,1,51298
-13.77,-7.16,-23.89,-1.43,0.26,0.13,1,51402
41.71,-16.24,-104.92,-0.77,0.03,0.03,1,51507
4.29,-79.68,-51.04,0.36,-0.93,1.07,1,51611
-18.14,-14.47,5.92,-0.44,-0.04,0.33,1,51716
12.53,-108.31,-66.35,-0.72,-0.26,0.52,1,51820
-1.08,-117.5,-88.68,-0.45,-0.6,0.95,1,51926
27.91,-93.32,-42.39,-0.26,-0.45,0.97,1,52030
9.27,-71.01,-60.32,-0.26,-0.55,1.03,1,52134
3.59,-27.88,-28.3,-0.13,-0.63,1.11,1,52239
0.21,-11.27,-37.67,-0.4,-0.2,0.87,1,52343
-34.71,-37.18,-103.37,-0.1,-0.27,0.49,1,52448
14.37,-21.88,-33.3,0.91,-1.16,1.75,1,52552
2.4,39.34,58.92,0.14,-0.46,0.84,1,52657
-26.42,6.42,-35.3,-0.6,0.07,0.72,1,52761
18.06,-20.88,-112.73,-0.04,-0.26,0.52,1,52866
4.76,10.47,-4.37,0.71,-1.3,1.72,1,52970
-31.31,69.61,36.08,-0.07,-0.55,1.07,1,53074
-50.5,83.82,34.71,-0.16,-0.5,0.95,1,53179
-25.54,82.05,57.14,-0.28,-0.39,0.73,1,53283
3.05,49.85,18.31,-0.35,-0.32,0.69,1,53388
5.63,87.05,16.58,-0.41,-0.38,0.65,1,53492
4.14,52.19,4.32,-0.48,-0.31,0.53,1,53597
12.39,37.52,-16.15,-0.85,-0.07,0.16,1,53701
17.24,-15.82,-70.06,-1.08,0.04,0.1,1,53806
1,-71.59,-99.56,-0.15,-0.87,1.09,1,53910
-40.6,93.9,77.33,-0.53,-0.51,0.65,1,54014
-39.28,28.54,16.53,-1.25,0.06,0.12,1,54119
8.36,-5.35,-93.51,-1.15,0.14,0.05,1,54223
37.98,-47.11,-113.09,-0.04,-0.9,0.79,1,54328
-9.69,42.66,49.08,-0.38,-0.55,0.36,1,54432
-4.18,-55.82,-24.23,-0.61,-0.3,0.21,1,54537
7.52,-104.19,-54.05,-0.54,-0.29,0.75,1,54641
0.33,-68.46,-68.25,-0.51,-0.47,0.91,1,54746
2.47,-73.12,-73.19,-0.43,-0.59,0.91,1,54850
-2.27,-34.11,-53.6,-0.24,-0.9,1.25,1,54955
-13.1,-9.55,-30.03,-0.55,-0.35,0.84,1,55059
22.8,-17.13,-85.01,-0.42,-0.27,0.7,1,55163
83.41,-85.33,-72.72,0.69,-1.14,1.45,1,55268
19.53,58.38,70.48,0.29,-0.46,1.02,1,55372
-24.08,-0.89,10.64,-0.38,-0.21,0.62,1,55477
-1.06,-5.99,-30.44,-0.72,0.05,0.63,1,55581
49.19,-33.76,-96.66,-0.19,-0.13,0.4,1,55686
40.85,94.01,74.92,0.52,-1.42,1.75,1,55790
-4.8,-0.53,54.63,-0.61,-0.58,1.09,1,55895
-1.98,53.03,58.5,-0.27,-0.43,0.88,1,55999
-0.11,69.6,59.99,-0.42,-0.35,0.69,1,56103
-17.73,87.51,34.82,-0.47,-0.26,0.53,1,56208
-23.95,65.14,5.36,-0.67,-0.18,0.37,1,56312
-9.47,15.9,-16.81,-0.61,-0.31,0.44,1,56417
-16.73,15.12,-7.13,-0.77,-0.21,0.31,1,56521
28.26,-9.07,-28.58,-1.01,-0.03,0.27,1,56626
52.53,-10.48,-91.85,-1,-0.05,0.25,1,56730
15.76,-86.54,-97.67,-0.09,-0.83,1.14,1,56835
-42.3,69.69,51.7,-0.54,-0.56,0.72,1,56939
-55.75,29.95,30.21,-1.3,0.09,0.25,1,57043
35.45,-17.78,-100.75,-1.22,0.12,-0.03,1,57148
45.39,-73.05,-113.59,-0.05,-0.78,0.83,1,57252
-41.98,49.64,41.32,-0.31,-0.56,0.48,1,57358
-13.87,-35.88,28.27,-0.5,-0.31,0.25,1,57462
-24.83,-72.92,-12.05,-0.77,0.06,0.46,1,57567
-22.72,-116.1,-92.66,-0.76,-0.22,0.63,1,57671
3.6,-89.8,-82.69,-0.65,-0.46,0.98,1,57776
36.69,-75.23,-46.54,-0.29,-0.79,1.28,1,57880
4.93,-14.02,-4.1,-0.19,-0.54,1.14,1,57985
0.21,-1.21,-18.54,-0.24,-0.34,0.83,1,58089
15.52,-16.29,-57.44,-0.41,-0.16,0.86,1,58193
1.49,-54.09,-115.55,0,-0.22,0.64,1,58298
-23.12,72.31,37.13,0.75,-1.37,1.42,1,58402
-18.21,15.04,48.08,-0.19,-0.17,0.64,1,58507
-36.15,-12.72,-58.82,-0.65,0.17,0.71,1,58611
43.04,-5.88,-113.99,-0.14,-0.33,0.73,1,58716
-9.56,85.03,25.55,0.56,-1.52,1.68,1,58820
-15.37,68.39,74.69,-0.19,-0.56,1,1,58925
-25.7,83.47,47.2,-0.22,-0.47,0.9,1,59029
32.58,70.05,36.59,-0.32,-0.43,0.68,1,59133
-20.58,64.6,30.14,-0.5,-0.27,0.61,1,59238
-33.14,61.21,12.89,-0.61,-0.35,0.53,1,59342
9.93,60.62,7.92,-0.66,-0.27,0.36,1,59447
-0.84,26.44,-9.65,-0.68,-0.24,0.32,1,59551
-12.89,0.73,-59.42,-1.1,0.13,0.23,1,59656
82.5,-10.66,-110.44,-0.92,-0.19,0.23,1,59760
22.08,-65.08,-57.12,0.29,-1.19,1.5,1,59865
-71.92,50.32,45.33,-0.75,-0.28,0.25,1,59969
-16.6,6.05,-17.43,-1.33,0.15,0,1,60073
